2379	-nan	0	0
2378	-nan	0	0
2377	-nan	0	0
2376	-nan	0	0
2375	-nan	0	0
2374	-nan	0	0
2373	-nan	0	0
2372	-nan	0	0
2371	-nan	0	0
2370	-nan	0	0
2369	-nan	0	0
2368	-nan	0	0
2367	-nan	0	0
2366	-nan	0	0
2365	-nan	0	0
2364	-nan	0	0
2363	-nan	0	0
2362	-nan	0	0
2361	-nan	0	0
2360	-nan	0	0
2359	-nan	0	0
2358	-nan	0	0
2357	-nan	0	0
2356	-nan	0	0
2355	-nan	0	0
2354	-nan	0	0
2353	-nan	0	0
2352	-nan	0	0
2351	-nan	0	0
2350	-nan	0	0
2349	-nan	0	0
2348	-nan	0	0
2347	-nan	0	0
2346	-nan	0	0
2345	-nan	0	0
2344	-nan	0	0
2343	-nan	0	0
2342	-nan	0	0
2341	-nan	0	0
2340	-nan	0	0
2339	-nan	0	0
2338	-nan	0	0
2337	-nan	0	0
2336	-nan	0	0
2335	-nan	0	0
2334	-nan	0	0
2333	-nan	0	0
2332	-nan	0	0
2331	-nan	0	0
2330	-nan	0	0
2329	-nan	0	0
2328	-nan	0	0
2327	-nan	0	0
2326	-nan	0	0
2325	-nan	0	0
2324	-nan	0	0
2323	-nan	0	0
2322	-nan	0	0
2321	-nan	0	0
2320	-nan	0	0
2319	-nan	0	0
2318	-nan	0	0
2317	-nan	0	0
2316	-nan	0	0
2315	-nan	0	0
2314	-nan	0	0
2313	-nan	0	0
2312	-nan	0	0
2311	-nan	0	0
2310	-nan	0	0
2309	-nan	0	0
2308	-nan	0	0
2307	-nan	0	0
2306	-nan	0	0
2305	-nan	0	0
2304	-nan	0	0
2303	-nan	0	0
2302	-nan	0	0
2301	-nan	0	0
2300	-nan	0	0
2299	-nan	0	0
2298	-nan	0	0
2297	-nan	0	0
2296	-nan	0	0
2295	-nan	0	0
2294	-nan	0	0
2293	-nan	0	0
2292	-nan	0	0
2291	-nan	0	0
2290	-nan	0	0
2289	-nan	0	0
2288	-nan	0	0
2287	-nan	0	0
2286	-nan	0	0
2285	-nan	0	0
2284	-nan	0	0
2283	-nan	0	0
2282	-nan	0	0
2281	-nan	0	0
2280	-nan	0	0
2279	-nan	0	0
2278	-nan	0	0
2277	-nan	0	0
2276	-nan	0	0
2275	-nan	0	0
2274	-nan	0	0
2273	-nan	0	0
2272	-nan	0	0
2271	-nan	0	0
2270	-nan	0	0
2269	-nan	0	0
2268	-nan	0	0
2267	-nan	0	0
2266	-nan	0	0
2265	-nan	0	0
2264	-nan	0	0
2263	-nan	0	0
2262	-nan	0	0
2261	-nan	0	0
2260	-nan	0	0
2259	-nan	0	0
2258	-nan	0	0
2257	-nan	0	0
2256	-nan	0	0
2255	-nan	0	0
2254	-nan	0	0
2253	-nan	0	0
2252	-nan	0	0
2251	-nan	0	0
2250	-nan	0	0
2249	-nan	0	0
2248	-nan	0	0
2247	-nan	0	0
2246	-nan	0	0
2245	-nan	0	0
2244	-nan	0	0
2243	-nan	0	0
2242	-nan	0	0
2241	-nan	0	0
2240	-nan	0	0
2239	-nan	0	0
2238	-nan	0	0
2237	-nan	0	0
2236	-nan	0	0
2235	-nan	0	0
2234	-nan	0	0
2233	-nan	0	0
2232	-nan	0	0
2231	-nan	0	0
2230	-nan	0	0
2229	-nan	0	0
2228	-nan	0	0
2227	-nan	0	0
2226	-nan	0	0
2225	-nan	0	0
2224	-nan	0	0
2223	-nan	0	0
2222	-nan	0	0
2221	-nan	0	0
2220	-nan	0	0
2219	-nan	0	0
2218	-nan	0	0
2217	-nan	0	0
2216	-nan	0	0
2215	-nan	0	0
2214	-nan	0	0
2213	-nan	0	0
2212	-nan	0	0
2211	-nan	0	0
2210	-nan	0	0
2209	-nan	0	0
2208	-nan	0	0
2207	-nan	0	0
2206	-nan	0	0
2205	-nan	0	0
2204	-nan	0	0
2203	-nan	0	0
2202	-nan	0	0
2201	-nan	0	0
2200	-nan	0	0
2199	-nan	0	0
2198	-nan	0	0
2197	-nan	0	0
2196	-nan	0	0
2195	-nan	0	0
2194	-nan	0	0
2193	-nan	0	0
2192	-nan	0	0
2191	-nan	0	0
2190	-nan	0	0
2189	-nan	0	0
2188	-nan	0	0
2187	-nan	0	0
2186	-nan	0	0
2185	-nan	0	0
2184	-nan	0	0
2183	-nan	0	0
2182	-nan	0	0
2181	-nan	0	0
2180	-nan	0	0
2179	-nan	0	0
2178	-nan	0	0
2177	-nan	0	0
2176	-nan	0	0
2175	-nan	0	0
2174	-nan	0	0
2173	-nan	0	0
2172	-nan	0	0
