3379	-nan	0	0
3378	-nan	0	0
3377	-nan	0	0
3376	-nan	0	0
3375	-nan	0	0
3374	-nan	0	0
3373	-nan	0	0
3372	-nan	0	0
3371	-nan	0	0
3370	-nan	0	0
3369	-nan	0	0
3368	-nan	0	0
3367	-nan	0	0
3366	-nan	0	0
3365	-nan	0	0
3364	-nan	0	0
3363	-nan	0	0
3362	-nan	0	0
3361	-nan	0	0
3360	-nan	0	0
3359	-nan	0	0
3358	-nan	0	0
3357	-nan	0	0
3356	-nan	0	0
3355	-nan	0	0
3354	-nan	0	0
3353	-nan	0	0
3352	-nan	0	0
3351	-nan	0	0
3350	-nan	0	0
3349	-nan	0	0
3348	-nan	0	0
3347	-nan	0	0
3346	-nan	0	0
3345	-nan	0	0
3344	-nan	0	0
3343	-nan	0	0
3342	-nan	0	0
3341	-nan	0	0
3340	-nan	0	0
3339	-nan	0	0
3338	-nan	0	0
3337	-nan	0	0
3336	-nan	0	0
3335	-nan	0	0
3334	-nan	0	0
3333	-nan	0	0
3332	-nan	0	0
3331	-nan	0	0
3330	-nan	0	0
3329	-nan	0	0
3328	-nan	0	0
3327	-nan	0	0
3326	-nan	0	0
3325	-nan	0	0
3324	-nan	0	0
3323	-nan	0	0
3322	-nan	0	0
3321	-nan	0	0
3320	-nan	0	0
3319	-nan	0	0
3318	-nan	0	0
3317	-nan	0	0
3316	-nan	0	0
3315	-nan	0	0
3314	-nan	0	0
3313	-nan	0	0
3312	-nan	0	0
3311	-nan	0	0
3310	-nan	0	0
3309	-nan	0	0
3308	-nan	0	0
3307	-nan	0	0
3306	-nan	0	0
3305	-nan	0	0
3304	-nan	0	0
3303	-nan	0	0
3302	-nan	0	0
3301	-nan	0	0
3300	-nan	0	0
3299	-nan	0	0
3298	-nan	0	0
3297	-nan	0	0
3296	-nan	0	0
3295	-nan	0	0
3294	-nan	0	0
3293	-nan	0	0
3292	-nan	0	0
3291	-nan	0	0
3290	-nan	0	0
3289	-nan	0	0
3288	-nan	0	0
3287	-nan	0	0
3286	-nan	0	0
3285	-nan	0	0
3284	-nan	0	0
3283	-nan	0	0
3282	-nan	0	0
3281	-nan	0	0
3280	-nan	0	0
3279	-nan	0	0
3278	-nan	0	0
3277	-nan	0	0
3276	-nan	0	0
3275	-nan	0	0
3274	-nan	0	0
3273	-nan	0	0
3272	-nan	0	0
3271	-nan	0	0
3270	-nan	0	0
3269	-nan	0	0
3268	-nan	0	0
3267	-nan	0	0
3266	-nan	0	0
3265	-nan	0	0
3264	-nan	0	0
3263	-nan	0	0
3262	-nan	0	0
3261	-nan	0	0
3260	-nan	0	0
3259	-nan	0	0
3258	-nan	0	0
3257	-nan	0	0
3256	-nan	0	0
3255	-nan	0	0
3254	-nan	0	0
3253	-nan	0	0
3252	-nan	0	0
3251	-nan	0	0
3250	-nan	0	0
3249	-nan	0	0
3248	-nan	0	0
3247	-nan	0	0
3246	-nan	0	0
3245	-nan	0	0
3244	-nan	0	0
3243	-nan	0	0
3242	-nan	0	0
3241	-nan	0	0
3240	-nan	0	0
3239	-nan	0	0
3238	-nan	0	0
3237	-nan	0	0
3236	-nan	0	0
3235	-nan	0	0
3234	-nan	0	0
3233	-nan	0	0
3232	-nan	0	0
3231	-nan	0	0
3230	-nan	0	0
3229	-nan	0	0
3228	-nan	0	0
3227	-nan	0	0
3226	-nan	0	0
3225	-nan	0	0
3224	-nan	0	0
3223	-nan	0	0
3222	-nan	0	0
3221	-nan	0	0
3220	-nan	0	0
3219	-nan	0	0
3218	-nan	0	0
3217	-nan	0	0
3216	-nan	0	0
3215	-nan	0	0
3214	-nan	0	0
3213	-nan	0	0
3212	-nan	0	0
3211	-nan	0	0
3210	-nan	0	0
3209	-nan	0	0
3208	-nan	0	0
3207	-nan	0	0
3206	-nan	0	0
3205	-nan	0	0
3204	-nan	0	0
3203	-nan	0	0
3202	-nan	0	0
3201	-nan	0	0
3200	-nan	0	0
3199	-nan	0	0
3198	-nan	0	0
3197	-nan	0	0
3196	-nan	0	0
3195	-nan	0	0
3194	-nan	0	0
3193	-nan	0	0
3192	-nan	0	0
3191	-nan	0	0
3190	-nan	0	0
3189	-nan	0	0
3188	-nan	0	0
3187	-nan	0	0
3186	-nan	0	0
3185	-nan	0	0
3184	-nan	0	0
3183	-nan	0	0
3182	-nan	0	0
3181	-nan	0	0
3180	-nan	0	0
3179	-nan	0	0
3178	-nan	0	0
3177	-nan	0	0
3176	-nan	0	0
3175	-nan	0	0
3174	-nan	0	0
3173	-nan	0	0
3172	-nan	0	0
3171	-nan	0	0
3170	-nan	0	0
3169	-nan	0	0
3168	-nan	0	0
3167	-nan	0	0
3166	-nan	0	0
3165	-nan	0	0
3164	-nan	0	0
3163	-nan	0	0
3162	-nan	0	0
3161	-nan	0	0
3160	-nan	0	0
3159	-nan	0	0
3158	-nan	0	0
3157	-nan	0	0
3156	-nan	0	0
3155	-nan	0	0
3154	-nan	0	0
3153	-nan	0	0
3152	-nan	0	0
3151	-nan	0	0
3150	-nan	0	0
3149	-nan	0	0
3148	-nan	0	0
3147	-nan	0	0
3146	-nan	0	0
3145	-nan	0	0
3144	-nan	0	0
3143	-nan	0	0
3142	-nan	0	0
3141	-nan	0	0
3140	-nan	0	0
3139	-nan	0	0
3138	-nan	0	0
3137	-nan	0	0
3136	-nan	0	0
3135	-nan	0	0
3134	-nan	0	0
3133	-nan	0	0
3132	-nan	0	0
3131	-nan	0	0
3130	-nan	0	0
3129	-nan	0	0
3128	-nan	0	0
